COLLECTION_DATE,ACTION_TIMESTAMP,COLLECTION_ORDER_ID,ACTION,ZONE,AGENT_ID
2/28/2024,"February 28, 2024, 6:46 PM",118160107,STARTED TASK,ZONE_65,27624
2/28/2024,"February 28, 2024, 8:49 PM",118160112,COLLECTED,ZONE_15,3043
2/28/2024,"February 28, 2024, 8:46 PM",118160112,ARRIVED,ZONE_15,3043
2/28/2024,"February 28, 2024, 8:42 PM",118160112,STARTED TASK,ZONE_15,3043
2/28/2024,"February 28, 2024, 11:13 PM",118160121,COLLECTED,ZONE_39,5000
2/28/2024,"February 28, 2024, 11:09 PM",118160121,ARRIVED,ZONE_39,5000
2/28/2024,"February 28, 2024, 11:05 PM",118160121,STARTED TASK,ZONE_39,5000
2/27/2024,"February 27, 2024, 5:39 PM",118160128,COLLECTED,ZONE_27,26855
2/27/2024,"February 27, 2024, 5:38 PM",118160128,ARRIVED,ZONE_27,26855
2/27/2024,"February 27, 2024, 5:34 PM",118160128,STARTED TASK,ZONE_27,26855
2/28/2024,"February 28, 2024, 7:59 PM",118160133,COLLECTED,ZONE_60,27549
2/28/2024,"February 28, 2024, 7:59 PM",118160133,ARRIVED,ZONE_60,27549
2/28/2024,"February 28, 2024, 7:54 PM",118160133,STARTED TASK,ZONE_60,27549
2/27/2024,"February 27, 2024, 5:29 PM",118160150,COLLECTED,ZONE_34,4891
2/27/2024,"February 27, 2024, 5:23 PM",118160150,ARRIVED,ZONE_34,4891
2/27/2024,"February 27, 2024, 5:19 PM",118160150,STARTED TASK,ZONE_34,4891
2/28/2024,"February 28, 2024, 4:51 PM",118160152,COLLECTED,ZONE_30,28189
2/28/2024,"February 28, 2024, 4:51 PM",118160152,ARRIVED,ZONE_30,28189
2/28/2024,"February 28, 2024, 4:46 PM",118160152,STARTED TASK,ZONE_30,28189
2/28/2024,"February 28, 2024, 10:24 AM",118160181,COLLECTED,ZONE_4,1337
2/28/2024,"February 28, 2024, 10:24 AM",118160181,ARRIVED,ZONE_4,1337
2/28/2024,"February 28, 2024, 10:20 AM",118160181,STARTED TASK,ZONE_4,1337
2/28/2024,"February 28, 2024, 2:44 PM",118160189,COLLECTED,ZONE_29,4595
2/28/2024,"February 28, 2024, 2:40 PM",118160189,ARRIVED,ZONE_29,4595
2/28/2024,"February 28, 2024, 2:36 PM",118160189,STARTED TASK,ZONE_29,4595
2/28/2024,"February 28, 2024, 5:38 PM",118160199,COLLECTED,ZONE_29,4595
2/28/2024,"February 28, 2024, 5:38 PM",118160199,ARRIVED,ZONE_29,4595
2/28/2024,"February 28, 2024, 5:34 PM",118160199,STARTED TASK,ZONE_29,4595
2/28/2024,"February 28, 2024, 4:07 PM",118160207,COLLECTED,ZONE_40,4134
2/28/2024,"February 28, 2024, 4:05 PM",118160207,ARRIVED,ZONE_40,4134
2/28/2024,"February 28, 2024, 3:58 PM",118160207,STARTED TASK,ZONE_40,4134
2/28/2024,"February 28, 2024, 4:50 PM",118160233,COLLECTED,ZONE_25,3955
2/28/2024,"February 28, 2024, 4:46 PM",118160233,ARRIVED,ZONE_25,3955
2/28/2024,"February 28, 2024, 4:42 PM",118160233,STARTED TASK,ZONE_25,3955
2/28/2024,"February 28, 2024, 9:07 PM",118160255,COLLECTED,ZONE_39,5112
2/28/2024,"February 28, 2024, 9:01 PM",118160255,ARRIVED,ZONE_39,5112
2/28/2024,"February 28, 2024, 8:57 PM",118160255,STARTED TASK,ZONE_39,5112
2/28/2024,"February 28, 2024, 4:20 PM",118160309,COLLECTED,ZONE_7,27653
2/28/2024,"February 28, 2024, 4:19 PM",118160309,ARRIVED,ZONE_7,27653
2/28/2024,"February 28, 2024, 4:15 PM",118160309,STARTED TASK,ZONE_7,27653
2/28/2024,"February 28, 2024, 6:25 PM",118160321,COLLECTED,ZONE_31,3145
2/28/2024,"February 28, 2024, 6:21 PM",118160321,ARRIVED,ZONE_31,3145
2/28/2024,"February 28, 2024, 6:17 PM",118160321,STARTED TASK,ZONE_31,3145
2/28/2024,"February 28, 2024, 4:05 PM",118160331,COLLECTED,ZONE_67,5079
2/28/2024,"February 28, 2024, 4:04 PM",118160331,ARRIVED,ZONE_67,5079
2/28/2024,"February 28, 2024, 4:00 PM",118160331,STARTED TASK,ZONE_67,5079
2/28/2024,"February 28, 2024, 3:58 PM",118160344,COLLECTED,ZONE_8,4452
2/28/2024,"February 28, 2024, 3:57 PM",118160344,ARRIVED,ZONE_8,4452
2/28/2024,"February 28, 2024, 3:53 PM",118160344,STARTED TASK,ZONE_8,4452
2/28/2024,"February 28, 2024, 4:26 PM",118160350,COLLECTED,ZONE_56,5545
2/28/2024,"February 28, 2024, 4:16 PM",118160350,STARTED TASK,ZONE_56,5545
2/28/2024,"February 28, 2024, 2:36 PM",118160356,COLLECTED,ZONE_21,5617
2/28/2024,"February 28, 2024, 2:35 PM",118160356,ARRIVED,ZONE_21,5617
2/28/2024,"February 28, 2024, 2:30 PM",118160356,STARTED TASK,ZONE_21,5617
2/28/2024,"February 28, 2024, 2:39 PM",118160376,COLLECTED,ZONE_59,4850
2/28/2024,"February 28, 2024, 2:38 PM",118160376,ARRIVED,ZONE_59,4850
2/28/2024,"February 28, 2024, 2:34 PM",118160376,STARTED TASK,ZONE_59,4850
2/27/2024,"February 27, 2024, 9:55 PM",118160377,COLLECTED,ZONE_59,5750
2/27/2024,"February 27, 2024, 9:46 PM",118160377,STARTED TASK,ZONE_59,5750
2/28/2024,"February 28, 2024, 9:35 PM",118160400,COLLECTED,ZONE_62,27573
2/28/2024,"February 28, 2024, 9:34 PM",118160400,ARRIVED,ZONE_62,27573
2/28/2024,"February 28, 2024, 9:30 PM",118160400,STARTED TASK,ZONE_62,27573
2/28/2024,"February 28, 2024, 6:04 PM",118160408,COLLECTED,ZONE_29,4595
2/28/2024,"February 28, 2024, 6:02 PM",118160408,ARRIVED,ZONE_29,4595
2/28/2024,"February 28, 2024, 5:58 PM",118160408,STARTED TASK,ZONE_29,4595
2/28/2024,"February 28, 2024, 2:06 PM",118160434,COLLECTED,ZONE_4,3833
2/28/2024,"February 28, 2024, 2:03 PM",118160434,ARRIVED,ZONE_4,3833
2/28/2024,"February 28, 2024, 1:58 PM",118160434,STARTED TASK,ZONE_4,3833
2/27/2024,"February 27, 2024, 5:49 PM",118160440,COLLECTED,ZONE_57,5000
2/27/2024,"February 27, 2024, 5:45 PM",118160440,ARRIVED,ZONE_57,5000
2/27/2024,"February 27, 2024, 5:41 PM",118160440,STARTED TASK,ZONE_57,5000
2/28/2024,"February 28, 2024, 3:39 PM",118160451,COLLECTED,ZONE_33,4778
2/28/2024,"February 28, 2024, 3:38 PM",118160451,ARRIVED,ZONE_33,4778
2/28/2024,"February 28, 2024, 3:34 PM",118160451,STARTED TASK,ZONE_33,4778
2/28/2024,"February 28, 2024, 1:55 PM",118160456,COLLECTED,ZONE_37,5112
2/28/2024,"February 28, 2024, 1:55 PM",118160456,ARRIVED,ZONE_37,5112
2/28/2024,"February 28, 2024, 1:51 PM",118160456,STARTED TASK,ZONE_37,5112
2/28/2024,"February 28, 2024, 8:53 PM",118160467,DELAYED,ZONE_46,5574
2/28/2024,"February 28, 2024, 8:53 PM",118160467,ARRIVED,ZONE_46,5574
2/28/2024,"February 28, 2024, 8:48 PM",118160467,STARTED TASK,ZONE_46,5574
2/29/2024,"February 29, 2024, 3:32 PM",118160467,COLLECTED,ZONE_46,5574
2/29/2024,"February 29, 2024, 3:31 PM",118160467,ARRIVED,ZONE_46,5574
2/29/2024,"February 29, 2024, 3:27 PM",118160467,STARTED TASK,ZONE_46,5574
2/28/2024,"February 28, 2024, 2:28 PM",118160474,COLLECTED,ZONE_57,3172
2/28/2024,"February 28, 2024, 2:28 PM",118160474,ARRIVED,ZONE_57,3172
2/28/2024,"February 28, 2024, 2:24 PM",118160474,STARTED TASK,ZONE_57,3172
2/28/2024,"February 28, 2024, 10:58 PM",118160481,COLLECTED,ZONE_30,28189
2/28/2024,"February 28, 2024, 10:58 PM",118160481,ARRIVED,ZONE_30,28189
2/28/2024,"February 28, 2024, 10:54 PM",118160481,STARTED TASK,ZONE_30,28189
2/28/2024,"February 28, 2024, 11:37 PM",118160483,COLLECTED,ZONE_39,5000
2/28/2024,"February 28, 2024, 11:37 PM",118160483,ARRIVED,ZONE_39,5000
2/28/2024,"February 28, 2024, 11:32 PM",118160483,STARTED TASK,ZONE_39,5000
2/27/2024,"February 27, 2024, 7:58 PM",118160510,COLLECTED,ZONE_51,3935
2/27/2024,"February 27, 2024, 7:58 PM",118160510,ARRIVED,ZONE_51,3935
2/27/2024,"February 27, 2024, 7:54 PM",118160510,STARTED TASK,ZONE_51,3935
2/27/2024,"February 27, 2024, 2:05 PM",118160513,COLLECTED,ZONE_25,3955
2/27/2024,"February 27, 2024, 2:04 PM",118160513,ARRIVED,ZONE_25,3955
2/27/2024,"February 27, 2024, 2:00 PM",118160513,STARTED TASK,ZONE_25,3955
2/28/2024,"February 28, 2024, 6:07 PM",118160518,COLLECTED,ZONE_11,3244
2/28/2024,"February 28, 2024, 6:07 PM",118160518,ARRIVED,ZONE_11,3244
2/28/2024,"February 28, 2024, 6:02 PM",118160518,STARTED TASK,ZONE_11,3244
2/28/2024,"February 28, 2024, 3:44 PM",118160530,COLLECTED,ZONE_23,5047
2/28/2024,"February 28, 2024, 3:44 PM",118160530,ARRIVED,ZONE_23,5047
2/28/2024,"February 28, 2024, 3:40 PM",118160530,STARTED TASK,ZONE_23,5047
2/28/2024,"February 28, 2024, 4:07 PM",118160576,COLLECTED,ZONE_31,3145
2/28/2024,"February 28, 2024, 4:07 PM",118160576,ARRIVED,ZONE_31,3145
2/28/2024,"February 28, 2024, 4:02 PM",118160576,STARTED TASK,ZONE_31,3145
2/28/2024,"February 28, 2024, 2:57 PM",118160613,COLLECTED,ZONE_4,3833
2/28/2024,"February 28, 2024, 2:56 PM",118160613,ARRIVED,ZONE_4,3833
2/28/2024,"February 28, 2024, 2:52 PM",118160613,STARTED TASK,ZONE_4,3833
2/28/2024,"February 28, 2024, 3:35 PM",118160621,COLLECTED,ZONE_35,2893
2/28/2024,"February 28, 2024, 3:34 PM",118160621,ARRIVED,ZONE_35,2893
2/28/2024,"February 28, 2024, 3:30 PM",118160621,STARTED TASK,ZONE_35,2893
2/28/2024,"February 28, 2024, 4:54 PM",118160641,COLLECTED,ZONE_37,5112
2/28/2024,"February 28, 2024, 4:54 PM",118160641,ARRIVED,ZONE_37,5112
2/28/2024,"February 28, 2024, 4:50 PM",118160641,STARTED TASK,ZONE_37,5112
2/27/2024,"February 27, 2024, 8:20 PM",118160652,COLLECTED,ZONE_59,3938
2/27/2024,"February 27, 2024, 8:17 PM",118160652,ARRIVED,ZONE_59,3938
2/27/2024,"February 27, 2024, 8:13 PM",118160652,STARTED TASK,ZONE_59,3938
2/28/2024,"February 28, 2024, 9:30 PM",118160672,COLLECTED,ZONE_19,3857
2/28/2024,"February 28, 2024, 9:30 PM",118160672,ARRIVED,ZONE_19,3857
2/28/2024,"February 28, 2024, 9:26 PM",118160672,STARTED TASK,ZONE_19,3857
2/28/2024,"February 28, 2024, 6:41 PM",118160679,COLLECTED,ZONE_8,4452
2/28/2024,"February 28, 2024, 6:41 PM",118160679,ARRIVED,ZONE_8,4452
2/28/2024,"February 28, 2024, 6:37 PM",118160679,STARTED TASK,ZONE_8,4452
2/28/2024,"February 28, 2024, 2:07 PM",118160691,COLLECTED,ZONE_43,3307
2/28/2024,"February 28, 2024, 1:57 PM",118160691,STARTED TASK,ZONE_43,3307
2/28/2024,"February 28, 2024, 6:10 PM",118160721,COLLECTED,ZONE_11,3244
2/28/2024,"February 28, 2024, 6:09 PM",118160721,ARRIVED,ZONE_11,3244
2/28/2024,"February 28, 2024, 6:05 PM",118160721,STARTED TASK,ZONE_11,3244
2/28/2024,"February 28, 2024, 5:56 PM",118160729,COLLECTED,ZONE_50,2335
2/28/2024,"February 28, 2024, 5:56 PM",118160729,ARRIVED,ZONE_50,2335
2/28/2024,"February 28, 2024, 5:52 PM",118160729,STARTED TASK,ZONE_50,2335
2/28/2024,"February 28, 2024, 5:28 PM",118160732,COLLECTED,ZONE_9,4526
2/28/2024,"February 28, 2024, 5:27 PM",118160732,ARRIVED,ZONE_9,4526
2/28/2024,"February 28, 2024, 5:23 PM",118160732,STARTED TASK,ZONE_9,4526
2/28/2024,"February 28, 2024, 10:14 PM",118160733,COLLECTED,ZONE_55,5262
2/28/2024,"February 28, 2024, 10:13 PM",118160733,ARRIVED,ZONE_55,5262
2/28/2024,"February 28, 2024, 10:07 PM",118160733,STARTED TASK,ZONE_55,5262
2/27/2024,"February 27, 2024, 2:43 PM",118160734,COLLECTED,ZONE_52,3130
2/27/2024,"February 27, 2024, 2:43 PM",118160734,ARRIVED,ZONE_52,3130
2/27/2024,"February 27, 2024, 2:39 PM",118160734,STARTED TASK,ZONE_52,3130
2/28/2024,"February 28, 2024, 5:01 PM",118160735,COLLECTED,ZONE_34,2893
2/28/2024,"February 28, 2024, 5:00 PM",118160735,ARRIVED,ZONE_34,2893
2/28/2024,"February 28, 2024, 4:56 PM",118160735,STARTED TASK,ZONE_34,2893
2/28/2024,"February 28, 2024, 5:03 PM",118160758,COLLECTED,ZONE_19,3245
2/28/2024,"February 28, 2024, 5:03 PM",118160758,ARRIVED,ZONE_19,3245
2/28/2024,"February 28, 2024, 4:57 PM",118160758,STARTED TASK,ZONE_19,3245
2/28/2024,"February 28, 2024, 6:50 PM",118160760,COLLECTED,ZONE_28,2599
2/28/2024,"February 28, 2024, 6:50 PM",118160760,ARRIVED,ZONE_28,2599
2/28/2024,"February 28, 2024, 6:46 PM",118160760,STARTED TASK,ZONE_28,2599
2/27/2024,"February 27, 2024, 6:27 PM",118160770,COLLECTED,ZONE_16,17889
2/27/2024,"February 27, 2024, 6:26 PM",118160770,ARRIVED,ZONE_16,17889
2/27/2024,"February 27, 2024, 6:22 PM",118160770,STARTED TASK,ZONE_16,17889
2/28/2024,"February 28, 2024, 2:53 PM",118160792,COLLECTED,ZONE_46,5574
2/28/2024,"February 28, 2024, 2:32 PM",118160792,STARTED TASK,ZONE_46,5574
2/28/2024,"February 28, 2024, 3:24 PM",118160801,COLLECTED,ZONE_2,4582
2/28/2024,"February 28, 2024, 3:23 PM",118160801,ARRIVED,ZONE_2,4582
2/28/2024,"February 28, 2024, 3:18 PM",118160801,STARTED TASK,ZONE_2,4582
2/28/2024,"February 28, 2024, 4:20 PM",118160804,COLLECTED,ZONE_20,4687
2/28/2024,"February 28, 2024, 4:19 PM",118160804,ARRIVED,ZONE_20,4687
2/28/2024,"February 28, 2024, 4:14 PM",118160804,STARTED TASK,ZONE_20,4687
2/28/2024,"February 28, 2024, 6:17 PM",118160809,COLLECTED,ZONE_14,2031
2/28/2024,"February 28, 2024, 6:17 PM",118160809,ARRIVED,ZONE_14,2031
2/28/2024,"February 28, 2024, 6:13 PM",118160809,STARTED TASK,ZONE_14,2031
2/28/2024,"February 28, 2024, 2:53 PM",118160812,COLLECTED,ZONE_42,4404
2/28/2024,"February 28, 2024, 2:51 PM",118160812,ARRIVED,ZONE_42,4404
2/28/2024,"February 28, 2024, 2:47 PM",118160812,STARTED TASK,ZONE_42,4404
2/28/2024,"February 28, 2024, 1:21 PM",118160844,PARTIALLY_COLLECTED,ZONE_58,2483
2/28/2024,"February 28, 2024, 1:20 PM",118160844,ARRIVED,ZONE_58,2483
2/28/2024,"February 28, 2024, 1:15 PM",118160844,STARTED TASK,ZONE_58,2483
2/28/2024,"February 28, 2024, 7:08 PM",118160852,COLLECTED,ZONE_8,4452
2/28/2024,"February 28, 2024, 7:08 PM",118160852,ARRIVED,ZONE_8,4452
2/28/2024,"February 28, 2024, 7:04 PM",118160852,STARTED TASK,ZONE_8,4452
2/28/2024,"February 28, 2024, 8:23 PM",118160855,COLLECTED,ZONE_35,2893
2/28/2024,"February 28, 2024, 8:22 PM",118160855,ARRIVED,ZONE_35,2893
2/28/2024,"February 28, 2024, 8:18 PM",118160855,STARTED TASK,ZONE_35,2893
2/28/2024,"February 28, 2024, 10:58 PM",118160864,COLLECTED,ZONE_67,5079
2/28/2024,"February 28, 2024, 10:58 PM",118160864,ARRIVED,ZONE_67,5079
2/28/2024,"February 28, 2024, 10:51 PM",118160864,STARTED TASK,ZONE_67,5079
2/27/2024,"February 27, 2024, 3:45 PM",118160911,PARTIALLY_COLLECTED,ZONE_59,5750
2/27/2024,"February 27, 2024, 3:45 PM",118160911,ARRIVED,ZONE_59,5750
2/27/2024,"February 27, 2024, 3:41 PM",118160911,STARTED TASK,ZONE_59,5750
2/28/2024,"February 28, 2024, 2:41 PM",118160912,COLLECTED,ZONE_2,4582
2/28/2024,"February 28, 2024, 2:39 PM",118160912,ARRIVED,ZONE_2,4582
2/28/2024,"February 28, 2024, 2:35 PM",118160912,STARTED TASK,ZONE_2,4582
2/27/2024,"February 27, 2024, 3:51 PM",118160924,PARTIALLY_COLLECTED,ZONE_57,5000
2/27/2024,"February 27, 2024, 3:51 PM",118160924,ARRIVED,ZONE_57,5000
2/27/2024,"February 27, 2024, 3:47 PM",118160924,STARTED TASK,ZONE_57,5000
2/28/2024,"February 28, 2024, 9:25 PM",118160933,COLLECTED,ZONE_52,3130
2/28/2024,"February 28, 2024, 9:24 PM",118160933,ARRIVED,ZONE_52,3130
2/28/2024,"February 28, 2024, 9:20 PM",118160933,STARTED TASK,ZONE_52,3130
2/27/2024,"February 27, 2024, 4:43 PM",118160934,COLLECTED,ZONE_17,663
2/27/2024,"February 27, 2024, 4:42 PM",118160934,ARRIVED,ZONE_17,663
2/27/2024,"February 27, 2024, 4:37 PM",118160934,STARTED TASK,ZONE_17,663
2/27/2024,"February 27, 2024, 6:53 PM",118160936,COLLECTED,ZONE_15,3043
2/27/2024,"February 27, 2024, 6:51 PM",118160936,ARRIVED,ZONE_15,3043
2/27/2024,"February 27, 2024, 6:47 PM",118160936,STARTED TASK,ZONE_15,3043
2/28/2024,"February 28, 2024, 5:34 PM",118160944,COLLECTED,ZONE_21,4630
2/28/2024,"February 28, 2024, 5:34 PM",118160944,ARRIVED,ZONE_21,4630
2/28/2024,"February 28, 2024, 5:30 PM",118160944,STARTED TASK,ZONE_21,4630
2/28/2024,"February 28, 2024, 8:22 PM",118160946,COLLECTED,ZONE_14,17890
2/28/2024,"February 28, 2024, 8:20 PM",118160946,ARRIVED,ZONE_14,17890
2/28/2024,"February 28, 2024, 8:16 PM",118160946,STARTED TASK,ZONE_14,17890
2/28/2024,"February 28, 2024, 7:07 PM",118160950,COLLECTED,ZONE_56,5545
2/28/2024,"February 28, 2024, 7:05 PM",118160950,ARRIVED,ZONE_56,5545
2/28/2024,"February 28, 2024, 7:01 PM",118160950,STARTED TASK,ZONE_56,5545
2/28/2024,"February 28, 2024, 7:43 PM",118160961,COLLECTED,ZONE_12,2031
2/28/2024,"February 28, 2024, 7:41 PM",118160961,ARRIVED,ZONE_12,2031
2/28/2024,"February 28, 2024, 7:37 PM",118160961,STARTED TASK,ZONE_12,2031
2/27/2024,"February 27, 2024, 4:59 PM",118160969,PARTIALLY_COLLECTED,ZONE_1,409
2/27/2024,"February 27, 2024, 4:57 PM",118160969,ARRIVED,ZONE_1,409
2/27/2024,"February 27, 2024, 4:51 PM",118160969,STARTED TASK,ZONE_1,409
2/28/2024,"February 28, 2024, 1:58 PM",118160972,COLLECTED,ZONE_28,2599
2/28/2024,"February 28, 2024, 1:58 PM",118160972,ARRIVED,ZONE_28,2599
2/28/2024,"February 28, 2024, 1:54 PM",118160972,STARTED TASK,ZONE_28,2599
2/28/2024,"February 28, 2024, 7:33 PM",118160983,COLLECTED,ZONE_26,26911
2/28/2024,"February 28, 2024, 7:33 PM",118160983,ARRIVED,ZONE_26,26911
2/28/2024,"February 28, 2024, 7:29 PM",118160983,STARTED TASK,ZONE_26,26911
2/28/2024,"February 28, 2024, 3:30 PM",118160986,COLLECTED,ZONE_61,2601
2/28/2024,"February 28, 2024, 3:29 PM",118160986,ARRIVED,ZONE_61,2601
2/28/2024,"February 28, 2024, 3:24 PM",118160986,STARTED TASK,ZONE_61,2601
2/28/2024,"February 28, 2024, 3:11 PM",118160994,COLLECTED,ZONE_33,4778
2/28/2024,"February 28, 2024, 3:11 PM",118160994,ARRIVED,ZONE_33,4778
2/28/2024,"February 28, 2024, 3:07 PM",118160994,STARTED TASK,ZONE_33,4778
2/28/2024,"February 28, 2024, 8:14 PM",118160995,COLLECTED,ZONE_52,3130
2/28/2024,"February 28, 2024, 8:12 PM",118160995,ARRIVED,ZONE_52,3130
2/28/2024,"February 28, 2024, 8:07 PM",118160995,STARTED TASK,ZONE_52,3130
2/27/2024,"February 27, 2024, 8:34 PM",118161004,COLLECTED,ZONE_25,4779
2/27/2024,"February 27, 2024, 8:27 PM",118161004,STARTED TASK,ZONE_25,4779
2/28/2024,"February 28, 2024, 4:04 PM",118161165,COLLECTED,ZONE_15,3043
2/28/2024,"February 28, 2024, 4:04 PM",118161165,ARRIVED,ZONE_15,3043
2/28/2024,"February 28, 2024, 4:00 PM",118161165,STARTED TASK,ZONE_15,3043
2/28/2024,"February 28, 2024, 4:00 PM",118161221,COLLECTED,ZONE_62,2677
2/28/2024,"February 28, 2024, 3:56 PM",118161221,ARRIVED,ZONE_62,2677
2/28/2024,"February 28, 2024, 3:52 PM",118161221,STARTED TASK,ZONE_62,2677
2/27/2024,"February 27, 2024, 9:15 PM",118161224,COLLECTED,ZONE_11,3983
2/27/2024,"February 27, 2024, 9:14 PM",118161224,ARRIVED,ZONE_11,3983
2/27/2024,"February 27, 2024, 9:10 PM",118161224,STARTED TASK,ZONE_11,3983
2/28/2024,"February 28, 2024, 2:13 PM",118161226,PARTIALLY_COLLECTED,ZONE_57,5000
2/28/2024,"February 28, 2024, 2:11 PM",118161226,ARRIVED,ZONE_57,5000
2/28/2024,"February 28, 2024, 2:06 PM",118161226,STARTED TASK,ZONE_57,5000
2/28/2024,"February 28, 2024, 1:17 PM",118161227,COLLECTED,ZONE_21,4630
2/28/2024,"February 28, 2024, 1:16 PM",118161227,ARRIVED,ZONE_21,4630
2/28/2024,"February 28, 2024, 1:12 PM",118161227,STARTED TASK,ZONE_21,4630
2/28/2024,"February 28, 2024, 1:51 PM",118161229,COLLECTED,ZONE_27,2895
2/28/2024,"February 28, 2024, 1:51 PM",118161229,ARRIVED,ZONE_27,2895
2/28/2024,"February 28, 2024, 1:47 PM",118161229,STARTED TASK,ZONE_27,2895
2/28/2024,"February 28, 2024, 4:23 PM",118161230,COLLECTED,ZONE_10,3983
2/28/2024,"February 28, 2024, 4:12 PM",118161230,ARRIVED,ZONE_10,3983
2/28/2024,"February 28, 2024, 4:08 PM",118161230,STARTED TASK,ZONE_10,3983
2/28/2024,"February 28, 2024, 5:54 PM",118161239,COLLECTED,ZONE_26,26911
2/28/2024,"February 28, 2024, 5:53 PM",118161239,ARRIVED,ZONE_26,26911
2/28/2024,"February 28, 2024, 5:49 PM",118161239,STARTED TASK,ZONE_26,26911
2/28/2024,"February 28, 2024, 9:41 PM",118161261,COLLECTED,ZONE_52,3130
2/28/2024,"February 28, 2024, 9:40 PM",118161261,ARRIVED,ZONE_52,3130
2/28/2024,"February 28, 2024, 9:35 PM",118161261,STARTED TASK,ZONE_52,3130
2/28/2024,"February 28, 2024, 4:07 PM",118161263,COLLECTED,ZONE_59,5750
2/28/2024,"February 28, 2024, 4:06 PM",118161263,ARRIVED,ZONE_59,5750
2/28/2024,"February 28, 2024, 4:01 PM",118161263,STARTED TASK,ZONE_59,5750
2/28/2024,"February 28, 2024, 9:44 PM",118161271,COLLECTED,ZONE_39,5112
2/28/2024,"February 28, 2024, 9:44 PM",118161271,ARRIVED,ZONE_39,5112
2/28/2024,"February 28, 2024, 9:40 PM",118161271,STARTED TASK,ZONE_39,5112
2/27/2024,"February 27, 2024, 7:40 PM",118161279,PARTIALLY_COLLECTED,ZONE_1,409
2/27/2024,"February 27, 2024, 7:37 PM",118161279,ARRIVED,ZONE_1,409
2/27/2024,"February 27, 2024, 7:31 PM",118161279,STARTED TASK,ZONE_1,409
2/28/2024,"February 28, 2024, 3:18 PM",118161285,COLLECTED,ZONE_6,5283
2/28/2024,"February 28, 2024, 3:16 PM",118161285,ARRIVED,ZONE_6,5283
2/28/2024,"February 28, 2024, 3:12 PM",118161285,STARTED TASK,ZONE_6,5283
2/27/2024,"February 27, 2024, 4:54 PM",118161305,COLLECTED,ZONE_21,5617
2/27/2024,"February 27, 2024, 4:37 PM",118161305,STARTED TASK,ZONE_21,5617
2/28/2024,"February 28, 2024, 8:06 PM",118161306,PARTIALLY_COLLECTED,ZONE_59,5750
2/28/2024,"February 28, 2024, 8:04 PM",118161306,ARRIVED,ZONE_59,5750
2/28/2024,"February 28, 2024, 8:00 PM",118161306,STARTED TASK,ZONE_59,5750
2/28/2024,"February 28, 2024, 8:11 PM",118161307,PARTIALLY_COLLECTED,ZONE_3,27622
2/28/2024,"February 28, 2024, 8:11 PM",118161307,ARRIVED,ZONE_3,27622
2/28/2024,"February 28, 2024, 8:07 PM",118161307,STARTED TASK,ZONE_3,27622
2/28/2024,"February 28, 2024, 3:10 PM",118161310,COLLECTED,ZONE_60,18224
2/28/2024,"February 28, 2024, 3:10 PM",118161310,ARRIVED,ZONE_60,18224
2/28/2024,"February 28, 2024, 3:06 PM",118161310,STARTED TASK,ZONE_60,18224
2/28/2024,"February 28, 2024, 3:06 PM",118161328,COLLECTED,ZONE_21,5479
2/28/2024,"February 28, 2024, 3:01 PM",118161328,ARRIVED,ZONE_21,5479
2/28/2024,"February 28, 2024, 2:49 PM",118161328,STARTED TASK,ZONE_21,5479
2/28/2024,"February 28, 2024, 6:54 PM",118161332,COLLECTED,ZONE_26,26911
2/28/2024,"February 28, 2024, 6:53 PM",118161332,ARRIVED,ZONE_26,26911
2/28/2024,"February 28, 2024, 6:49 PM",118161332,STARTED TASK,ZONE_26,26911
2/28/2024,"February 28, 2024, 2:49 PM",118161333,COLLECTED,ZONE_17,2244
2/28/2024,"February 28, 2024, 2:48 PM",118161333,ARRIVED,ZONE_17,2244
2/28/2024,"February 28, 2024, 2:44 PM",118161333,STARTED TASK,ZONE_17,2244
2/28/2024,"February 28, 2024, 5:20 PM",118161338,COLLECTED,ZONE_11,3244
2/28/2024,"February 28, 2024, 5:18 PM",118161338,ARRIVED,ZONE_11,3244
2/28/2024,"February 28, 2024, 5:14 PM",118161338,STARTED TASK,ZONE_11,3244
2/28/2024,"February 28, 2024, 7:16 PM",118161343,COLLECTED,ZONE_10,3983
2/28/2024,"February 28, 2024, 7:15 PM",118161343,ARRIVED,ZONE_10,3983
2/28/2024,"February 28, 2024, 7:11 PM",118161343,STARTED TASK,ZONE_10,3983
2/28/2024,"February 28, 2024, 5:57 PM",118161345,COLLECTED,ZONE_38,28144
2/28/2024,"February 28, 2024, 5:56 PM",118161345,ARRIVED,ZONE_38,28144
2/28/2024,"February 28, 2024, 5:51 PM",118161345,STARTED TASK,ZONE_38,28144
2/27/2024,"February 27, 2024, 4:27 PM",118161349,COLLECTED,ZONE_4,3833
2/27/2024,"February 27, 2024, 4:26 PM",118161349,ARRIVED,ZONE_4,3833
2/27/2024,"February 27, 2024, 4:22 PM",118161349,STARTED TASK,ZONE_4,3833
2/28/2024,"February 28, 2024, 2:35 PM",118161350,COLLECTED,ZONE_10,3983
2/28/2024,"February 28, 2024, 2:33 PM",118161350,ARRIVED,ZONE_10,3983
2/28/2024,"February 28, 2024, 2:29 PM",118161350,STARTED TASK,ZONE_10,3983
2/28/2024,"February 28, 2024, 3:14 PM",118161355,COLLECTED,ZONE_5,5204
